"Product_name, Quantity, price, Date"
"Puleva, 10, 1.5, 2024-06-15"
"LACTEA, 12, 1.85, 2024-06-15"
"AsaNA, 8, 1.3, 2024-06-15"
"bOVE, 15, 1.55, 2024-06-15"
"Rica, 9, 1.5, 2024-06-15"
"Puleva, 14, 1.5, 2024-06-16"
"LACTEA, 11, 1.85, 2024-06-16"
"AsaNA, 7, 1.3, 2024-06-16"
"bOVE, 13, 1.55, 2024-06-16"
"Rica, 10, 1.5, 2024-06-16"
"Puleva, 9, 1.5, 2024-06-17"
"LACTEA, 13, 1.85, 2024-06-17"
"AsaNA, 6, 1.3, 2024-06-17"
"bOVE, 14, 1.55, 2024-06-17"
"Rica, 12, 1.5, 2024-06-17"
"Puleva, 11, 1.5, 2024-06-18"
"LACTEA, 10, 1.85, 2024-06-18"
"AsaNA, 9, 1.3, 2024-06-18"
"bOVE, 12, 1.55, 2024-06-18"
"Rica, 8, 1.5, 2024-06-18"
"Puleva, 13, 1.5, 2024-06-19"
"LACTEA, 14, 1.85, 2024-06-19"
"AsaNA, 10, 1.3, 2024-06-19"
"bOVE, 11, 1.55, 2024-06-19"
"Rica, 7, 1.5, 2024-06-19"
"Puleva, 12, 1.5, 2024-06-20"
"LACTEA, 9, 1.85, 2024-06-20"
"AsaNA, 11, 1.3, 2024-06-20"
"bOVE, 10, 1.55, 2024-06-20"
"Rica, 13, 1.5, 2024-06-20"
"Puleva, 14, 1.5, 2024-06-21"
"LACTEA, 8, 1.85, 2024-06-21"
"AsaNA, 12, 1.3, 2024-06-21"
"bOVE, 9, 1.55, 2024-06-21"
"Rica, 11, 1.5, 2024-06-21"
"Puleva, 10, 1.5, 2024-06-22"
"LACTEA, 13, 1.85, 2024-06-22"
"AsaNA, 7, 1.3, 2024-06-22"
"bOVE, 12, 1.55, 2024-06-22"
"Rica, 14, 1.5, 2024-06-22"
